Group num: 0, TC(X;Y_j): 12.091
mount, 0.007, 1.000, 0.007
motif, 0.007, 1.000, 0.007
moral, 0.007, 1.000, 0.007
moose, 0.007, 1.000, 0.007
moffat, 0.007, 1.000, 0.007
modest, 0.007, 1.000, 0.007
mite, 0.007, 1.000, 0.007
mystery, 0.007, 1.000, 0.007
fi, 0.007, 1.000, 0.007
inviting, 0.007, 1.000, 0.007
investigators, 0.007, 1.000, 0.007
grower, 0.007, 1.000, 0.007
groundbreaking, 0.007, 1.000, 0.007
grocery, 0.007, 1.000, 0.007
greening, 0.007, 1.000, 0.007
graeme, 0.007, 1.000, 0.007
goode, 0.007, 1.000, 0.007
globalization, 0.007, 1.000, 0.007
gilles, 0.007, 1.000, 0.007
giant, 0.007, 1.000, 0.007
gerbier, 0.007, 1.000, 0.007
genocide, 0.007, 1.000, 0.007
guatemalan, 0.007, 1.000, 0.007
garden, 0.007, 1.000, 0.007
funeral, 0.007, 1.000, 0.007
functioned, 0.007, 1.000, 0.007
frozen, 0.007, 1.000, 0.007
francophonie, 0.007, 1.000, 0.007
founding, 0.007, 1.000, 0.007
forecast, 0.007, 1.000, 0.007
footing, 0.007, 1.000, 0.007
foothill, 0.007, 1.000, 0.007
foodgrains, 0.007, 1.000, 0.007
fogler, 0.007, 1.000, 0.007
flowing, 0.007, 1.000, 0.007
gang, 0.007, 1.000, 0.007
investments, 0.007, 1.000, 0.007
guidelines, 0.007, 1.000, 0.007
guzman, 0.007, 1.000, 0.007
invention, 0.007, 1.000, 0.007
inventing, 0.007, 1.000, 0.007
invented, 0.007, 1.000, 0.007
intimidation, 0.007, 1.000, 0.007
intersectional, 0.007, 1.000, 0.007
intern, 0.007, 1.000, 0.007
interfered, 0.007, 1.000, 0.007
interdisciplinary, 0.007, 1.000, 0.007
integrates, 0.007, 1.000, 0.007
inflammatory, 0.007, 1.000, 0.007
infinite, 0.007, 1.000, 0.007
gunton, 0.007, 1.000, 0.007
inequity, 0.007, 1.000, 0.007
inconsistent, 0.007, 1.000, 0.007
incidentally, 0.007, 1.000, 0.007
imposes, 0.007, 1.000, 0.007
impinge, 0.007, 1.000, 0.007
hydrofluorocarbon, 0.007, 1.000, 0.007
hugged, 0.007, 1.000, 0.007
hinders, 0.007, 1.000, 0.007
hindering, 0.007, 1.000, 0.007
height, 0.007, 1.000, 0.007
heartless, 0.007, 1.000, 0.007
hang, 0.007, 1.000, 0.007
hake, 0.007, 1.000, 0.007
indictable, 0.007, 1.000, 0.007
iteration, 0.007, 1.000, 0.007
worrying, 0.001, 1.000, 0.001
Group num: 5, TC(X;Y_j): 5.891
support, 0.364, 1.000, 0.364
community, 0.279, 1.000, 0.279
opportunity, 0.259, 1.000, 0.259
economic, 0.255, 1.000, 0.255
life, 0.250, 1.000, 0.250
people, 0.232, 1.000, 0.232
work, 0.210, 1.000, 0.210
help, 0.210, 1.000, 0.210
come, 0.199, 1.000, 0.199
social, 0.191, 1.000, 0.191
time, 0.188, 1.000, 0.188
national, 0.181, 1.000, 0.181
year, 0.178, 1.000, 0.178
meet, 0.173, 1.000, 0.173
rise, 0.168, 1.000, 0.168
result, 0.164, 1.000, 0.164
long, 0.163, 1.000, 0.163
commitment, 0.155, 1.000, 0.155
working, 0.155, 1.000, 0.155
specific, 0.146, 1.000, 0.146
worked, 0.142, 1.000, 0.142
money, 0.140, 1.000, 0.140
experience, 0.139, 1.000, 0.139
centre, 0.134, 1.000, 0.134
person, 0.133, 1.000, 0.133
plan, 0.133, 1.000, 0.133
supported, 0.128, 1.000, 0.128
hard, 0.121, 1.000, 0.121
development, 0.120, 1.000, 0.120
home, 0.116, 1.000, 0.116
subject, 0.116, 1.000, 0.116
action, 0.115, 1.000, 0.115
global, 0.114, 1.000, 0.114
included, 0.112, 1.000, 0.112
mentioned, 0.110, 1.000, 0.110
continue, 0.109, 1.000, 0.109
paying, 0.106, 1.000, 0.106
face, 0.103, 1.000, 0.103
school, 0.101, 1.000, 0.101
parliament, 0.101, 1.000, 0.101
gain, 0.099, 1.000, 0.099
ensure, 0.097, 1.000, 0.097
pleasure, 0.092, 1.000, 0.092
shared, 0.092, 1.000, 0.092
political, 0.088, 1.000, 0.088
activity, 0.088, 1.000, 0.088
seen, 0.084, 1.000, 0.084
decade, 0.081, 1.000, 0.081
story, 0.080, 1.000, 0.080
goal, 0.076, 1.000, 0.076
compared, 0.076, 1.000, 0.076
cultural, 0.076, 1.000, 0.076
committed, 0.073, 1.000, 0.073
spirit, 0.073, 1.000, 0.073
send, 0.073, 1.000, 0.073
provides, 0.067, 1.000, 0.067
ambitious, 0.066, 1.000, 0.066
wish, 0.066, 1.000, 0.066
putting, 0.063, 1.000, 0.063
addressing, 0.063, 1.000, 0.063
professional, 0.063, 1.000, 0.063
contribution, 0.062, 1.000, 0.062
held, 0.060, 1.000, 0.060
develop, 0.060, 1.000, 0.060
finding, 0.057, 1.000, 0.057
focused, 0.053, 1.000, 0.053
recognizes, 0.053, 1.000, 0.053
source, 0.048, 1.000, 0.048
instance, 0.048, 1.000, 0.048
entrepreneur, 0.048, 1.000, 0.048
vital, 0.047, 1.000, 0.047
closing, 0.045, 1.000, 0.045
west, 0.043, 1.000, 0.043
identity, 0.041, 1.000, 0.041
overseas, 0.041, 1.000, 0.041
opened, 0.039, 1.000, 0.039
manitoba, 0.039, 1.000, 0.039
sent, 0.036, 1.000, 0.036
ethnic, 0.035, 1.000, 0.035
test, 0.035, 1.000, 0.035
determined, 0.034, 1.000, 0.034
unanimous, 0.034, 1.000, 0.034
park, 0.029, 1.000, 0.029
supporter, 0.029, 1.000, 0.029
street, 0.023, 1.000, 0.023
meantime, 0.005, 1.000, 0.005
lmias, 0.003, 1.000, 0.003
tighter, 0.001, 1.000, 0.001
laughing, 0.001, 1.000, 0.001
dramatically, 0.001, 1.000, 0.001
Group num: 6, TC(X;Y_j): 5.763
mean, 0.259, 1.000, 0.259
including, 0.256, 1.000, 0.256
cost, 0.250, 1.000, 0.250
provide, 0.233, 1.000, 0.233
process, 0.208, 1.000, 0.208
public, 0.207, 1.000, 0.207
current, 0.206, 1.000, 0.206
individual, 0.205, 1.000, 0.205
benefit, 0.198, 1.000, 0.198
government, 0.186, 1.000, 0.186
received, 0.185, 1.000, 0.185
order, 0.183, 1.000, 0.183
access, 0.183, 1.000, 0.183
measure, 0.180, 1.000, 0.180
given, 0.175, 1.000, 0.175
currently, 0.172, 1.000, 0.172
increased, 0.165, 1.000, 0.165
increase, 0.161, 1.000, 0.161
challenge, 0.160, 1.000, 0.160
million, 0.157, 1.000, 0.157
province, 0.153, 1.000, 0.153
question, 0.143, 1.000, 0.143
union, 0.138, 1.000, 0.138
export, 0.137, 1.000, 0.137
certain, 0.132, 1.000, 0.132
billion, 0.125, 1.000, 0.125
based, 0.120, 1.000, 0.120
related, 0.119, 1.000, 0.119
responsible, 0.118, 1.000, 0.118
short, 0.116, 1.000, 0.116
regard, 0.112, 1.000, 0.112
growth, 0.112, 1.000, 0.112
potential, 0.112, 1.000, 0.112
necessary, 0.111, 1.000, 0.111
consider, 0.109, 1.000, 0.109
create, 0.106, 1.000, 0.106
position, 0.105, 1.000, 0.105
training, 0.100, 1.000, 0.100
available, 0.099, 1.000, 0.099
granted, 0.098, 1.000, 0.098
view, 0.098, 1.000, 0.098
education, 0.095, 1.000, 0.095
data, 0.095, 1.000, 0.095
expected, 0.088, 1.000, 0.088
took, 0.086, 1.000, 0.086
resource, 0.085, 1.000, 0.085
research, 0.084, 1.000, 0.084
removed, 0.081, 1.000, 0.081
post, 0.081, 1.000, 0.081
review, 0.080, 1.000, 0.080
march, 0.077, 1.000, 0.077
percentage, 0.077, 1.000, 0.077
presented, 0.077, 1.000, 0.077
required, 0.075, 1.000, 0.075
protect, 0.075, 1.000, 0.075
allowed, 0.075, 1.000, 0.075
contributing, 0.075, 1.000, 0.075
remain, 0.074, 1.000, 0.074
include, 0.071, 1.000, 0.071
approach, 0.069, 1.000, 0.069
eligible, 0.068, 1.000, 0.068
apply, 0.068, 1.000, 0.068
additional, 0.068, 1.000, 0.068
discus, 0.063, 1.000, 0.063
abroad, 0.061, 1.000, 0.061
placed, 0.057, 1.000, 0.057
determine, 0.057, 1.000, 0.057
requirement, 0.054, 1.000, 0.054
secondary, 0.050, 1.000, 0.050
using, 0.045, 1.000, 0.045
implemented, 0.045, 1.000, 0.045
answer, 0.043, 1.000, 0.043
theme, 0.043, 1.000, 0.043
credit, 0.043, 1.000, 0.043
paper, 0.040, 1.000, 0.040
listening, 0.040, 1.000, 0.040
maintaining, 0.036, 1.000, 0.036
examine, 0.036, 1.000, 0.036
circumstance, 0.030, 1.000, 0.030
proceed, 0.030, 1.000, 0.030
folk, 0.025, 1.000, 0.025
workforce, 0.024, 1.000, 0.024
eliminated, 0.024, 1.000, 0.024
increasingly, 0.019, 1.000, 0.019
broad, 0.009, 1.000, 0.009
reinvested, 0.003, 1.000, 0.003
Group num: 7, TC(X;Y_j): 3.544
event, 0.100, 1.000, 0.100
january, 0.081, 1.000, 0.081
breakdown, 0.069, 1.000, 0.069
visitor, 0.069, 1.000, 0.069
july, 0.069, 1.000, 0.069
list, 0.067, 1.000, 0.067
disappointed, 0.060, 1.000, 0.060
assigned, 0.060, 1.000, 0.060
recipient, 0.060, 1.000, 0.060
opinion, 0.057, 1.000, 0.057
justice, 0.057, 1.000, 0.057
commissioner, 0.051, 1.000, 0.051
ministerial, 0.051, 1.000, 0.051
connected, 0.051, 1.000, 0.051
factor, 0.051, 1.000, 0.051
purchase, 0.051, 1.000, 0.051
description, 0.051, 1.000, 0.051
viii, 0.051, 1.000, 0.051
delegation, 0.051, 1.000, 0.051
neighbourhood, 0.047, 1.000, 0.047
september, 0.047, 1.000, 0.047
june, 0.042, 1.000, 0.042
carbon, 0.042, 1.000, 0.042
delivering, 0.042, 1.000, 0.042
vendor, 0.042, 1.000, 0.042
celebrated, 0.042, 1.000, 0.042
host, 0.042, 1.000, 0.042
mandatory, 0.042, 1.000, 0.042
receives, 0.042, 1.000, 0.042
hosted, 0.042, 1.000, 0.042
cause, 0.041, 1.000, 0.041
criterion, 0.039, 1.000, 0.039
prior, 0.039, 1.000, 0.039
portion, 0.038, 1.000, 0.038
prospective, 0.033, 1.000, 0.033
dual, 0.033, 1.000, 0.033
connection, 0.033, 1.000, 0.033
kent, 0.033, 1.000, 0.033
notice, 0.033, 1.000, 0.033
rendered, 0.033, 1.000, 0.033
ideal, 0.033, 1.000, 0.033
relating, 0.033, 1.000, 0.033
overtime, 0.033, 1.000, 0.033
belonging, 0.033, 1.000, 0.033
avoidance, 0.033, 1.000, 0.033
blind, 0.033, 1.000, 0.033
village, 0.033, 1.000, 0.033
performance, 0.033, 1.000, 0.033
ocean, 0.033, 1.000, 0.033
terrorist, 0.033, 1.000, 0.033
calendar, 0.033, 1.000, 0.033
advertising, 0.033, 1.000, 0.033
remarkable, 0.033, 1.000, 0.033
activist, 0.033, 1.000, 0.033
passenger, 0.033, 1.000, 0.033
flight, 0.033, 1.000, 0.033
awarded, 0.033, 1.000, 0.033
fiesta, 0.024, 1.000, 0.024
reflection, 0.024, 1.000, 0.024
discovery, 0.024, 1.000, 0.024
harbour, 0.024, 1.000, 0.024
peter, 0.024, 1.000, 0.024
extension, 0.024, 1.000, 0.024
propaganda, 0.024, 1.000, 0.024
picture, 0.024, 1.000, 0.024
exciting, 0.024, 1.000, 0.024
escape, 0.024, 1.000, 0.024
honouring, 0.024, 1.000, 0.024
plane, 0.024, 1.000, 0.024
historically, 0.024, 1.000, 0.024
guard, 0.024, 1.000, 0.024
pillar, 0.024, 1.000, 0.024
jamie, 0.024, 1.000, 0.024
republic, 0.024, 1.000, 0.024
accurate, 0.024, 1.000, 0.024
acknowledgement, 0.024, 1.000, 0.024
wheat, 0.024, 1.000, 0.024
washington, 0.024, 1.000, 0.024
answered, 0.024, 1.000, 0.024
lens, 0.024, 1.000, 0.024
tripled, 0.024, 1.000, 0.024
miller, 0.024, 1.000, 0.024
thankfully, 0.024, 1.000, 0.024
testament, 0.024, 1.000, 0.024
brazil, 0.024, 1.000, 0.024
tabling, 0.024, 1.000, 0.024
miscellaneous, 0.024, 1.000, 0.024
suspect, 0.024, 1.000, 0.024
card, 0.024, 1.000, 0.024
monitoring, 0.024, 1.000, 0.024
near, 0.024, 1.000, 0.024
chief, 0.024, 1.000, 0.024
strike, 0.024, 1.000, 0.024
spanish, 0.024, 1.000, 0.024
classified, 0.024, 1.000, 0.024
owed, 0.024, 1.000, 0.024
contrast, 0.024, 1.000, 0.024
convey, 0.024, 1.000, 0.024
costa, 0.024, 1.000, 0.024
schmale, 0.024, 1.000, 0.024
criticism, 0.024, 1.000, 0.024
saskatoon, 0.024, 1.000, 0.024
rica, 0.024, 1.000, 0.024
dealt, 0.024, 1.000, 0.024
nicaragua, 0.024, 1.000, 0.024
leaked, 0.022, 1.000, 0.022
edmonton, 0.022, 1.000, 0.022
urban, 0.022, 1.000, 0.022
band, 0.022, 1.000, 0.022
perpetuate, 0.016, 1.000, 0.016
wind, 0.016, 1.000, 0.016
vitality, 0.016, 1.000, 0.016
victoria, 0.016, 1.000, 0.016
vacation, 0.016, 1.000, 0.016
unceded, 0.016, 1.000, 0.016
midnight, 0.016, 1.000, 0.016
triple, 0.016, 1.000, 0.016
teach, 0.016, 1.000, 0.016
symbol, 0.016, 1.000, 0.016
suggesting, 0.016, 1.000, 0.016
suddenly, 0.016, 1.000, 0.016
substantially, 0.016, 1.000, 0.016
new, 0.016, 1.000, 0.016
shore, 0.016, 1.000, 0.016
seize, 0.016, 1.000, 0.016
seed, 0.016, 1.000, 0.016
seat, 0.016, 1.000, 0.016
reviewed, 0.016, 1.000, 0.016
prison, 0.016, 1.000, 0.016
principal, 0.016, 1.000, 0.016
premised, 0.016, 1.000, 0.016
penetrate, 0.016, 1.000, 0.016
repealing, 0.016, 1.000, 0.016
accomplishment, 0.016, 1.000, 0.016
ca, 0.016, 1.000, 0.016
enthusiasm, 0.016, 1.000, 0.016
corrective, 0.016, 1.000, 0.016
display, 0.016, 1.000, 0.016
black, 0.016, 1.000, 0.016
considers, 0.016, 1.000, 0.016
dominican, 0.016, 1.000, 0.016
kmiec, 0.016, 1.000, 0.016
colombia, 0.016, 1.000, 0.016
caribbean, 0.016, 1.000, 0.016
falk, 0.016, 1.000, 0.016
carrier, 0.016, 1.000, 0.016
challenged, 0.016, 1.000, 0.016
erin, 0.016, 1.000, 0.016
entrench, 0.016, 1.000, 0.016
dynamic, 0.016, 1.000, 0.016
awful, 0.016, 1.000, 0.016
enshrine, 0.016, 1.000, 0.016
women, 0.016, 1.000, 0.016
achieving, 0.016, 1.000, 0.016
italy, 0.016, 1.000, 0.016
ingredient, 0.016, 1.000, 0.016
attraction, 0.016, 1.000, 0.016
assurance, 0.016, 1.000, 0.016
intent, 0.016, 1.000, 0.016
internship, 0.016, 1.000, 0.016
aggregate, 0.016, 1.000, 0.016
issues, 0.016, 1.000, 0.016
ashton, 0.016, 1.000, 0.016
craft, 0.016, 1.000, 0.016
densely, 0.016, 1.000, 0.016
businesses, 0.015, 1.000, 0.015
birth, 0.015, 1.000, 0.015
legislature, 0.007, 1.000, 0.007
backlogged, 0.007, 1.000, 0.007
okay, 0.007, 1.000, 0.007
unionized, 0.007, 1.000, 0.007
robertson, 0.007, 1.000, 0.007
sentencing, 0.007, 1.000, 0.007
selinger, 0.007, 1.000, 0.007
rémi, 0.007, 1.000, 0.007
clark, 0.007, 1.000, 0.007
skytrain, 0.007, 1.000, 0.007
corrigan, 0.007, 1.000, 0.007
socially, 0.007, 1.000, 0.007
shall, 0.007, 1.000, 0.007
cruise, 0.007, 1.000, 0.007
legendary, 0.007, 1.000, 0.007
christy, 0.007, 1.000, 0.007
alive, 0.007, 1.000, 0.007
appointee, 0.007, 1.000, 0.007
auspex, 0.007, 1.000, 0.007
austerity, 0.007, 1.000, 0.007
authorisation, 0.007, 1.000, 0.007
unsung, 0.007, 1.000, 0.007
uncomfortable, 0.007, 1.000, 0.007
bicycle, 0.007, 1.000, 0.007
tradesperson, 0.007, 1.000, 0.007
texas, 0.007, 1.000, 0.007
boast, 0.007, 1.000, 0.007
boasting, 0.007, 1.000, 0.007
burrard, 0.007, 1.000, 0.007
culturally, 0.007, 1.000, 0.007
canvas, 0.007, 1.000, 0.007
supertanker, 0.007, 1.000, 0.007
strongman, 0.007, 1.000, 0.007
circuit, 0.007, 1.000, 0.007
cusp, 0.007, 1.000, 0.007
recreate, 0.007, 1.000, 0.007
defiance, 0.007, 1.000, 0.007
packed, 0.007, 1.000, 0.007
gary, 0.007, 1.000, 0.007
gastronomy, 0.007, 1.000, 0.007
outgoing, 0.007, 1.000, 0.007
oscepa, 0.007, 1.000, 0.007
osce, 0.007, 1.000, 0.007
orient, 0.007, 1.000, 0.007
greg, 0.007, 1.000, 0.007
gregor, 0.007, 1.000, 0.007
numerical, 0.007, 1.000, 0.007
horgan, 0.007, 1.000, 0.007
nopublicnopipeline, 0.007, 1.000, 0.007
hugging, 0.007, 1.000, 0.007
illogical, 0.007, 1.000, 0.007
improperly, 0.007, 1.000, 0.007
inlet, 0.007, 1.000, 0.007
interpreting, 0.007, 1.000, 0.007
metro, 0.007, 1.000, 0.007
meaningless, 0.007, 1.000, 0.007
magnificent, 0.007, 1.000, 0.007
liquid, 0.007, 1.000, 0.007
functional, 0.007, 1.000, 0.007
cyprien, 0.007, 1.000, 0.007
paysan, 0.007, 1.000, 0.007
festivalgoers, 0.007, 1.000, 0.007
derek, 0.007, 1.000, 0.007
diluted, 0.007, 1.000, 0.007
reinstating, 0.007, 1.000, 0.007
discover, 0.007, 1.000, 0.007
recreates, 0.007, 1.000, 0.007
discovering, 0.007, 1.000, 0.007
reassurance, 0.007, 1.000, 0.007
doer, 0.007, 1.000, 0.007
pulling, 0.007, 1.000, 0.007
fraudulently, 0.007, 1.000, 0.007
drowned, 0.007, 1.000, 0.007
eco, 0.007, 1.000, 0.007
embracing, 0.007, 1.000, 0.007
pretending, 0.007, 1.000, 0.007
populated, 0.007, 1.000, 0.007
expressly, 0.007, 1.000, 0.007
picked, 0.007, 1.000, 0.007
phillip, 0.007, 1.000, 0.007
petroleum, 0.007, 1.000, 0.007
fantastically, 0.007, 1.000, 0.007
peril, 0.007, 1.000, 0.007
prohibited, 0.007, 1.000, 0.007
www, 0.007, 1.000, 0.007
inspector, 0.004, 1.000, 0.004
Group num: 8, TC(X;Y_j): 3.338
witness, 0.130, 1.000, 0.130
stated, 0.102, 1.000, 0.102
brief, 0.061, 1.000, 0.061
reference, 0.061, 1.000, 0.061
recognized, 0.052, 1.000, 0.052
oversight, 0.052, 1.000, 0.052
wonder, 0.048, 1.000, 0.048
task, 0.043, 1.000, 0.043
dream, 0.043, 1.000, 0.043
investigate, 0.043, 1.000, 0.043
movement, 0.043, 1.000, 0.043
restaurant, 0.043, 1.000, 0.043
crooked, 0.043, 1.000, 0.043
dissenting, 0.043, 1.000, 0.043
consultant, 0.037, 1.000, 0.037
laid, 0.034, 1.000, 0.034
weekend, 0.034, 1.000, 0.034
brother, 0.034, 1.000, 0.034
nose, 0.034, 1.000, 0.034
projection, 0.034, 1.000, 0.034
write, 0.034, 1.000, 0.034
accessing, 0.034, 1.000, 0.034
confederation, 0.034, 1.000, 0.034
basement, 0.034, 1.000, 0.034
multinational, 0.034, 1.000, 0.034
advise, 0.034, 1.000, 0.034
ghost, 0.034, 1.000, 0.034
adequately, 0.034, 1.000, 0.034
investigative, 0.034, 1.000, 0.034
discriminatory, 0.034, 1.000, 0.034
store, 0.034, 1.000, 0.034
investigating, 0.034, 1.000, 0.034
organize, 0.034, 1.000, 0.034
usually, 0.034, 1.000, 0.034
acting, 0.034, 1.000, 0.034
equipped, 0.034, 1.000, 0.034
hill, 0.032, 1.000, 0.032
cbsa, 0.032, 1.000, 0.032
correct, 0.031, 1.000, 0.031
equity, 0.025, 1.000, 0.025
previously, 0.025, 1.000, 0.025
drafted, 0.025, 1.000, 0.025
recommends, 0.025, 1.000, 0.025
powerful, 0.025, 1.000, 0.025
pick, 0.025, 1.000, 0.025
persisted, 0.025, 1.000, 0.025
passage, 0.025, 1.000, 0.025
renewable, 0.025, 1.000, 0.025
requiring, 0.025, 1.000, 0.025
disservice, 0.025, 1.000, 0.025
confirmed, 0.025, 1.000, 0.025
proceeding, 0.025, 1.000, 0.025
disciplinary, 0.025, 1.000, 0.025
cheated, 0.025, 1.000, 0.025
ripped, 0.025, 1.000, 0.025
absent, 0.025, 1.000, 0.025
adhere, 0.025, 1.000, 0.025
winter, 0.025, 1.000, 0.025
immigrated, 0.025, 1.000, 0.025
guidance, 0.025, 1.000, 0.025
urgency, 0.025, 1.000, 0.025
typically, 0.025, 1.000, 0.025
typical, 0.025, 1.000, 0.025
toured, 0.025, 1.000, 0.025
testified, 0.025, 1.000, 0.025
teacher, 0.025, 1.000, 0.025
foremost, 0.025, 1.000, 0.025
symbolic, 0.025, 1.000, 0.025
concentrated, 0.025, 1.000, 0.025
suit, 0.025, 1.000, 0.025
lawsuit, 0.025, 1.000, 0.025
falsehood, 0.025, 1.000, 0.025
sister, 0.025, 1.000, 0.025
signal, 0.025, 1.000, 0.025
fairness, 0.025, 1.000, 0.025
mackenzie, 0.025, 1.000, 0.025
severely, 0.025, 1.000, 0.025
marked, 0.025, 1.000, 0.025
sale, 0.025, 1.000, 0.025
collect, 0.025, 1.000, 0.025
excuse, 0.025, 1.000, 0.025
mercosur, 0.025, 1.000, 0.025
substance, 0.025, 1.000, 0.025
overwhelming, 0.025, 1.000, 0.025
christmas, 0.024, 1.000, 0.024
writing, 0.023, 1.000, 0.023
unable, 0.020, 1.000, 0.020
hurt, 0.016, 1.000, 0.016
postal, 0.016, 1.000, 0.016
stick, 0.016, 1.000, 0.016
structure, 0.016, 1.000, 0.016
kuldeep, 0.016, 1.000, 0.016
switched, 0.016, 1.000, 0.016
tagalog, 0.016, 1.000, 0.016
judged, 0.016, 1.000, 0.016
tenacious, 0.016, 1.000, 0.016
johnston, 0.016, 1.000, 0.016
invisible, 0.016, 1.000, 0.016
thériault, 0.016, 1.000, 0.016
unattributed, 0.016, 1.000, 0.016
wall, 0.016, 1.000, 0.016
inspected, 0.016, 1.000, 0.016
wine, 0.016, 1.000, 0.016
illness, 0.016, 1.000, 0.016
solar, 0.016, 1.000, 0.016
shout, 0.016, 1.000, 0.016
legislated, 0.016, 1.000, 0.016
sheer, 0.016, 1.000, 0.016
prairie, 0.016, 1.000, 0.016
prevents, 0.016, 1.000, 0.016
onus, 0.016, 1.000, 0.016
offshore, 0.016, 1.000, 0.016
obama, 0.016, 1.000, 0.016
pronouncement, 0.016, 1.000, 0.016
protest, 0.016, 1.000, 0.016
panama, 0.016, 1.000, 0.016
quebeckers, 0.016, 1.000, 0.016
music, 0.016, 1.000, 0.016
racialized, 0.016, 1.000, 0.016
roxham, 0.016, 1.000, 0.016
rushed, 0.016, 1.000, 0.016
sansoucy, 0.016, 1.000, 0.016
maria, 0.016, 1.000, 0.016
manual, 0.016, 1.000, 0.016
niche, 0.016, 1.000, 0.016
reconsider, 0.016, 1.000, 0.016
1970s, 0.016, 1.000, 0.016
knit, 0.016, 1.000, 0.016
artificially, 0.016, 1.000, 0.016
expedited, 0.016, 1.000, 0.016
expects, 0.016, 1.000, 0.016
exclude, 0.016, 1.000, 0.016
avoided, 0.016, 1.000, 0.016
bansal, 0.016, 1.000, 0.016
enriched, 0.016, 1.000, 0.016
brigitte, 0.016, 1.000, 0.016
distorted, 0.016, 1.000, 0.016
disseminated, 0.016, 1.000, 0.016
dismissed, 0.016, 1.000, 0.016
discontinued, 0.016, 1.000, 0.016
chairperson, 0.016, 1.000, 0.016
champion, 0.016, 1.000, 0.016
denial, 0.016, 1.000, 0.016
defend, 0.016, 1.000, 0.016
dave, 0.016, 1.000, 0.016
homework, 0.016, 1.000, 0.016
coal, 0.016, 1.000, 0.016
compensating, 0.016, 1.000, 0.016
contracted, 0.016, 1.000, 0.016
extensively, 0.016, 1.000, 0.016
appropriately, 0.016, 1.000, 0.016
end, 0.016, 1.000, 0.016
anticipates, 0.016, 1.000, 0.016
finger, 0.016, 1.000, 0.016
grace, 0.016, 1.000, 0.016
adjusted, 0.016, 1.000, 0.016
alarmed, 0.016, 1.000, 0.016
guaranteed, 0.016, 1.000, 0.016
impossible, 0.015, 1.000, 0.015
unpaid, 0.015, 1.000, 0.015
cherish, 0.015, 1.000, 0.015
justify, 0.015, 1.000, 0.015
loophole, 0.013, 1.000, 0.013
stake, 0.008, 1.000, 0.008
archbishop, 0.007, 1.000, 0.007
smuggled, 0.007, 1.000, 0.007
snc, 0.007, 1.000, 0.007
sorry, 0.007, 1.000, 0.007
sits, 0.007, 1.000, 0.007
sparked, 0.007, 1.000, 0.007
springtime, 0.007, 1.000, 0.007
casefiles, 0.007, 1.000, 0.007
cater, 0.007, 1.000, 0.007
admissible, 0.007, 1.000, 0.007
sided, 0.007, 1.000, 0.007
adversely, 0.007, 1.000, 0.007
carved, 0.007, 1.000, 0.007
administering, 0.007, 1.000, 0.007
sheldon, 0.007, 1.000, 0.007
wintertime, 0.007, 1.000, 0.007
clinton, 0.007, 1.000, 0.007
clock, 0.007, 1.000, 0.007
withhold, 0.007, 1.000, 0.007
accumulated, 0.007, 1.000, 0.007
runway, 0.007, 1.000, 0.007
comply, 0.007, 1.000, 0.007
routinely, 0.007, 1.000, 0.007
walloon, 0.007, 1.000, 0.007
stereotypical, 0.007, 1.000, 0.007
submitting, 0.007, 1.000, 0.007
canary, 0.007, 1.000, 0.007
arises, 0.007, 1.000, 0.007
troubling, 0.007, 1.000, 0.007
treasure, 0.007, 1.000, 0.007
unavailable, 0.007, 1.000, 0.007
assessor, 0.007, 1.000, 0.007
undermines, 0.007, 1.000, 0.007
thirty, 0.007, 1.000, 0.007
atallah, 0.007, 1.000, 0.007
unifor, 0.007, 1.000, 0.007
terminal, 0.007, 1.000, 0.007
attestation, 0.007, 1.000, 0.007
televised, 0.007, 1.000, 0.007
teleconference, 0.007, 1.000, 0.007
ambiance, 0.007, 1.000, 0.007
beehive, 0.007, 1.000, 0.007
bell, 0.007, 1.000, 0.007
alphabetized, 0.007, 1.000, 0.007
rotating, 0.007, 1.000, 0.007
blame, 0.007, 1.000, 0.007
swearing, 0.007, 1.000, 0.007
suriname, 0.007, 1.000, 0.007
sunshine, 0.007, 1.000, 0.007
summertime, 0.007, 1.000, 0.007
summarily, 0.007, 1.000, 0.007
utmost, 0.007, 1.000, 0.007
suburban, 0.007, 1.000, 0.007
videoconference, 0.007, 1.000, 0.007
brilliant, 0.007, 1.000, 0.007
burlington, 0.007, 1.000, 0.007
cartagena, 0.007, 1.000, 0.007
compositional, 0.007, 1.000, 0.007
honey, 0.007, 1.000, 0.007
reveal, 0.007, 1.000, 0.007
featuring, 0.007, 1.000, 0.007
librarian, 0.007, 1.000, 0.007
lightly, 0.007, 1.000, 0.007
limiting, 0.007, 1.000, 0.007
lobbied, 0.007, 1.000, 0.007
explicit, 0.007, 1.000, 0.007
lavalin, 0.007, 1.000, 0.007
exiting, 0.007, 1.000, 0.007
minus, 0.007, 1.000, 0.007
moneymaker, 0.007, 1.000, 0.007
examining, 0.007, 1.000, 0.007
estimating, 0.007, 1.000, 0.007
multinationals, 0.007, 1.000, 0.007
erred, 0.007, 1.000, 0.007
mckenzie, 0.007, 1.000, 0.007
fired, 0.007, 1.000, 0.007
flare, 0.007, 1.000, 0.007
kenora, 0.007, 1.000, 0.007
hilary, 0.007, 1.000, 0.007
iamgold, 0.007, 1.000, 0.007
hemisphere, 0.007, 1.000, 0.007
hannah, 0.007, 1.000, 0.007
infraction, 0.007, 1.000, 0.007
