Group num: 0, TC(X;Y_j): 1.333
mirabel, 0.016, 1.000, 0.016
crossed, 0.016, 1.000, 0.016
arrogance, 0.016, 1.000, 0.016
race, 0.016, 1.000, 0.016
passionate, 0.016, 1.000, 0.016
prioritizes, 0.007, 1.000, 0.007
southwest, 0.007, 1.000, 0.007
abolishing, 0.007, 1.000, 0.007
abysmal, 0.005, 1.000, 0.005
Group num: 13, TC(X;Y_j): 1.593
mean, 0.272, 1.000, 0.272
benefit, 0.231, 1.000, 0.231
reason, 0.231, 1.000, 0.231
standard, 0.199, 1.000, 0.199
ability, 0.196, 1.000, 0.196
impact, 0.190, 1.000, 0.190
example, 0.173, 1.000, 0.173
particular, 0.164, 1.000, 0.164
policy, 0.161, 1.000, 0.161
non, 0.157, 1.000, 0.157
speak, 0.148, 1.000, 0.148
pleased, 0.135, 1.000, 0.135
particularly, 0.128, 1.000, 0.128
improving, 0.090, 1.000, 0.090
proposal, 0.087, 1.000, 0.087
actually, 0.087, 1.000, 0.087
thinking, 0.074, 1.000, 0.074
conversation, 0.067, 1.000, 0.067
greatly, 0.048, 1.000, 0.048
annually, 0.048, 1.000, 0.048
daily, 0.046, 1.000, 0.046
hearing, 0.044, 1.000, 0.044
modern, 0.042, 1.000, 0.042
deficit, 0.035, 1.000, 0.035
exploited, 0.012, 1.000, 0.012
initiated, 0.008, 1.000, 0.008
Group num: 14, TC(X;Y_j): 0.685
favour, 0.106, 1.000, 0.106
needed, 0.091, 1.000, 0.091
colleague, 0.087, 1.000, 0.087
close, 0.085, 1.000, 0.085
solution, 0.082, 1.000, 0.082
starting, 0.078, 1.000, 0.078
considering, 0.078, 1.000, 0.078
examine, 0.078, 1.000, 0.078
facing, 0.077, 1.000, 0.077
vital, 0.064, 1.000, 0.064
losing, 0.061, 1.000, 0.061
wonder, 0.054, 1.000, 0.054
introducing, 0.053, 1.000, 0.053
plenty, 0.051, 1.000, 0.051
zero, 0.051, 1.000, 0.051
attractive, 0.051, 1.000, 0.051
incredible, 0.051, 1.000, 0.051
pointed, 0.047, 1.000, 0.047
sound, 0.041, 1.000, 0.041
fulfilled, 0.033, 1.000, 0.033
unclear, 0.033, 1.000, 0.033
thrive, 0.029, 1.000, 0.029
paycheques, 0.024, 1.000, 0.024
disservice, 0.024, 1.000, 0.024
alarm, 0.024, 1.000, 0.024
endless, 0.015, 1.000, 0.015
arrested, 0.015, 1.000, 0.015
charges, 0.007, 1.000, 0.007
suffers, 0.007, 1.000, 0.007
urgently, 0.007, 1.000, 0.007
Group num: 15, TC(X;Y_j): 2.111
help, 0.246, 1.000, 0.246
level, 0.210, 1.000, 0.210
term, 0.195, 1.000, 0.195
centre, 0.175, 1.000, 0.175
form, 0.139, 1.000, 0.139
young, 0.130, 1.000, 0.130
supporting, 0.128, 1.000, 0.128
initiative, 0.116, 1.000, 0.116
common, 0.112, 1.000, 0.112
industry, 0.111, 1.000, 0.111
ontario, 0.107, 1.000, 0.107
ongoing, 0.107, 1.000, 0.107
main, 0.096, 1.000, 0.096
region, 0.091, 1.000, 0.091
addressing, 0.090, 1.000, 0.090
truly, 0.090, 1.000, 0.090
encourage, 0.087, 1.000, 0.087
importantly, 0.083, 1.000, 0.083
retain, 0.083, 1.000, 0.083
skilled, 0.080, 1.000, 0.080
history, 0.080, 1.000, 0.080
contribute, 0.079, 1.000, 0.079
raised, 0.075, 1.000, 0.075
growing, 0.074, 1.000, 0.074
closing, 0.069, 1.000, 0.069
ambitious, 0.069, 1.000, 0.069
career, 0.069, 1.000, 0.069
unique, 0.064, 1.000, 0.064
politics, 0.061, 1.000, 0.061
born, 0.056, 1.000, 0.056
entrepreneur, 0.051, 1.000, 0.051
stay, 0.050, 1.000, 0.050
honoured, 0.049, 1.000, 0.049
located, 0.049, 1.000, 0.049
connect, 0.043, 1.000, 0.043
shortage, 0.041, 1.000, 0.041
launched, 0.040, 1.000, 0.040
fabric, 0.036, 1.000, 0.036
delighted, 0.036, 1.000, 0.036
combined, 0.036, 1.000, 0.036
active, 0.036, 1.000, 0.036
pool, 0.030, 1.000, 0.030
beautiful, 0.030, 1.000, 0.030
band, 0.030, 1.000, 0.030
widespread, 0.030, 1.000, 0.030
encouraging, 0.029, 1.000, 0.029
Group num: 16, TC(X;Y_j): 1.835
provide, 0.228, 1.000, 0.228
current, 0.227, 1.000, 0.227
order, 0.207, 1.000, 0.207
individual, 0.165, 1.000, 0.165
improve, 0.159, 1.000, 0.159
especially, 0.138, 1.000, 0.138
training, 0.127, 1.000, 0.127
consider, 0.114, 1.000, 0.114
ensure, 0.109, 1.000, 0.109
play, 0.102, 1.000, 0.102
possible, 0.097, 1.000, 0.097
infrastructure, 0.097, 1.000, 0.097
remain, 0.093, 1.000, 0.093
research, 0.088, 1.000, 0.088
shown, 0.088, 1.000, 0.088
chair, 0.088, 1.000, 0.088
fish, 0.088, 1.000, 0.088
outside, 0.082, 1.000, 0.082
presented, 0.080, 1.000, 0.080
representative, 0.075, 1.000, 0.075
love, 0.073, 1.000, 0.073
provider, 0.059, 1.000, 0.059
drive, 0.059, 1.000, 0.059
determined, 0.059, 1.000, 0.059
recognizes, 0.059, 1.000, 0.059
served, 0.052, 1.000, 0.052
studying, 0.052, 1.000, 0.052
faced, 0.052, 1.000, 0.052
happen, 0.051, 1.000, 0.051
expect, 0.049, 1.000, 0.049
adopted, 0.045, 1.000, 0.045
hospital, 0.045, 1.000, 0.045
enhancing, 0.045, 1.000, 0.045
tremendous, 0.043, 1.000, 0.043
extensive, 0.032, 1.000, 0.032
pre, 0.032, 1.000, 0.032
fraud, 0.032, 1.000, 0.032
network, 0.026, 1.000, 0.026
primarily, 0.025, 1.000, 0.025
broad, 0.020, 1.000, 0.020
reiterated, 0.005, 1.000, 0.005
Group num: 17, TC(X;Y_j): 3.710
support, 0.342, 1.000, 0.342
people, 0.307, 1.000, 0.307
life, 0.296, 1.000, 0.296
community, 0.291, 1.000, 0.291
issue, 0.256, 1.000, 0.256
canada, 0.245, 1.000, 0.245
work, 0.238, 1.000, 0.238
better, 0.225, 1.000, 0.225
change, 0.216, 1.000, 0.216
time, 0.213, 1.000, 0.213
forward, 0.199, 1.000, 0.199
fact, 0.178, 1.000, 0.178
person, 0.178, 1.000, 0.178
make, 0.174, 1.000, 0.174
came, 0.163, 1.000, 0.163
long, 0.157, 1.000, 0.157
working, 0.156, 1.000, 0.156
rise, 0.150, 1.000, 0.150
action, 0.147, 1.000, 0.147
making, 0.143, 1.000, 0.143
created, 0.135, 1.000, 0.135
high, 0.135, 1.000, 0.135
announced, 0.130, 1.000, 0.130
great, 0.129, 1.000, 0.129
respect, 0.125, 1.000, 0.125
hard, 0.118, 1.000, 0.118
home, 0.111, 1.000, 0.111
allows, 0.110, 1.000, 0.110
proud, 0.102, 1.000, 0.102
importance, 0.101, 1.000, 0.101
difference, 0.093, 1.000, 0.093
respond, 0.084, 1.000, 0.084
true, 0.075, 1.000, 0.075
requirement, 0.059, 1.000, 0.059
early, 0.052, 1.000, 0.052
ground, 0.041, 1.000, 0.041
later, 0.038, 1.000, 0.038
opening, 0.038, 1.000, 0.038
fantastic, 0.038, 1.000, 0.038
convention, 0.032, 1.000, 0.032
push, 0.032, 1.000, 0.032
manitoba, 0.023, 1.000, 0.023
proponent, 0.021, 1.000, 0.021
petition, 0.016, 1.000, 0.016
petitioner, 0.013, 1.000, 0.013
apologize, 0.005, 1.000, 0.005
unjig, 0.004, 1.000, 0.004
jigged, 0.004, 1.000, 0.004
industries, 0.002, 1.000, 0.002
aquilini, 0.002, 1.000, 0.002
tory, 0.000, 1.000, 0.000
huma, 0.000, 1.000, 0.000
cutback, 0.000, 1.000, 0.000
whispering, 0.000, 1.000, 0.000
shuffling, 0.000, 1.000, 0.000
xa031, 0.000, 1.000, 0.000
Group num: 18, TC(X;Y_j): 1.162
result, 0.232, 1.000, 0.232
year, 0.214, 1.000, 0.214
average, 0.172, 1.000, 0.172
application, 0.159, 1.000, 0.159
priority, 0.125, 1.000, 0.125
accepted, 0.123, 1.000, 0.123
increasing, 0.108, 1.000, 0.108
minimum, 0.100, 1.000, 0.100
arrived, 0.077, 1.000, 0.077
stage, 0.077, 1.000, 0.077
category, 0.076, 1.000, 0.076
quickly, 0.069, 1.000, 0.069
thanks, 0.062, 1.000, 0.062
focused, 0.062, 1.000, 0.062
victim, 0.049, 1.000, 0.049
outstanding, 0.048, 1.000, 0.048
sexual, 0.048, 1.000, 0.048
dropped, 0.048, 1.000, 0.048
demonstrated, 0.048, 1.000, 0.048
historic, 0.048, 1.000, 0.048
improved, 0.043, 1.000, 0.043
applied, 0.037, 1.000, 0.037
oecd, 0.033, 1.000, 0.033
like, 0.033, 1.000, 0.033
decrease, 0.033, 1.000, 0.033
indicated, 0.028, 1.000, 0.028
multi, 0.028, 1.000, 0.028
flaw, 0.026, 1.000, 0.026
increasingly, 0.022, 1.000, 0.022
invested, 0.021, 1.000, 0.021
fell, 0.019, 1.000, 0.019
legislature, 0.019, 1.000, 0.019
backlogged, 0.019, 1.000, 0.019
proactive, 0.012, 1.000, 0.012
comparison, 0.010, 1.000, 0.010
guaranteeing, 0.005, 1.000, 0.005
agriculturalist, 0.005, 1.000, 0.005
shrink, 0.005, 1.000, 0.005
considerably, 0.005, 1.000, 0.005
Group num: 19, TC(X;Y_j): 1.018
information, 0.195, 1.000, 0.195
number, 0.189, 1.000, 0.189
purpose, 0.125, 1.000, 0.125
fully, 0.115, 1.000, 0.115
visa, 0.104, 1.000, 0.104
affected, 0.095, 1.000, 0.095
estimate, 0.094, 1.000, 0.094
account, 0.091, 1.000, 0.091
assist, 0.076, 1.000, 0.076
excluding, 0.067, 1.000, 0.067
functioning, 0.058, 1.000, 0.058
carried, 0.058, 1.000, 0.058
initially, 0.058, 1.000, 0.058
doubt, 0.049, 1.000, 0.049
connected, 0.049, 1.000, 0.049
communities, 0.049, 1.000, 0.049
background, 0.049, 1.000, 0.049
sponsor, 0.043, 1.000, 0.043
remind, 0.034, 1.000, 0.034
subsequent, 0.032, 1.000, 0.032
renewal, 0.032, 1.000, 0.032
outrageous, 0.032, 1.000, 0.032
harassment, 0.032, 1.000, 0.032
immigrate, 0.032, 1.000, 0.032
unpaid, 0.032, 1.000, 0.032
foster, 0.032, 1.000, 0.032
excessive, 0.032, 1.000, 0.032
regular, 0.030, 1.000, 0.030
dependent, 0.027, 1.000, 0.027
orderly, 0.024, 1.000, 0.024
regime, 0.021, 1.000, 0.021
france, 0.015, 1.000, 0.015
fortune, 0.015, 1.000, 0.015
transitioning, 0.015, 1.000, 0.015
lucky, 0.015, 1.000, 0.015
Group num: 20, TC(X;Y_j): 1.166
decision, 0.169, 1.000, 0.169
case, 0.137, 1.000, 0.137
line, 0.111, 1.000, 0.111
file, 0.093, 1.000, 0.093
allowed, 0.093, 1.000, 0.093
dollar, 0.092, 1.000, 0.092
authority, 0.089, 1.000, 0.089
conducted, 0.089, 1.000, 0.089
discussed, 0.089, 1.000, 0.089
determine, 0.079, 1.000, 0.079
package, 0.070, 1.000, 0.070
john, 0.063, 1.000, 0.063
sought, 0.061, 1.000, 0.061
body, 0.056, 1.000, 0.056
waiting, 0.053, 1.000, 0.053
crown, 0.051, 1.000, 0.051
oversight, 0.051, 1.000, 0.051
significantly, 0.049, 1.000, 0.049
stop, 0.043, 1.000, 0.043
sure, 0.043, 1.000, 0.043
assessed, 0.042, 1.000, 0.042
stood, 0.042, 1.000, 0.042
undermine, 0.042, 1.000, 0.042
attitude, 0.042, 1.000, 0.042
produced, 0.042, 1.000, 0.042
mere, 0.042, 1.000, 0.042
merit, 0.042, 1.000, 0.042
repercussion, 0.033, 1.000, 0.033
adequate, 0.033, 1.000, 0.033
causing, 0.033, 1.000, 0.033
doctor, 0.033, 1.000, 0.033
mccallum, 0.024, 1.000, 0.024
thankfully, 0.024, 1.000, 0.024
needing, 0.024, 1.000, 0.024
hardship, 0.024, 1.000, 0.024
exact, 0.022, 1.000, 0.022
educating, 0.016, 1.000, 0.016
mary, 0.016, 1.000, 0.016
surgery, 0.016, 1.000, 0.016
plight, 0.007, 1.000, 0.007
prioritized, 0.007, 1.000, 0.007
rosalie, 0.007, 1.000, 0.007
identifies, 0.007, 1.000, 0.007
ann, 0.007, 1.000, 0.007
entirety, 0.007, 1.000, 0.007
Group num: 21, TC(X;Y_j): 8.928
efficient, 0.094, 1.000, 0.094
asylum, 0.065, 1.000, 0.065
primary, 0.057, 1.000, 0.057
transparent, 0.057, 1.000, 0.057
cross, 0.056, 1.000, 0.056
claimant, 0.049, 1.000, 0.049
colour, 0.045, 1.000, 0.045
signature, 0.045, 1.000, 0.045
ghost, 0.045, 1.000, 0.045
correct, 0.044, 1.000, 0.044
operate, 0.033, 1.000, 0.033
publish, 0.033, 1.000, 0.033
finish, 0.033, 1.000, 0.033
apprentice, 0.033, 1.000, 0.033
departmental, 0.033, 1.000, 0.033
purported, 0.033, 1.000, 0.033
unnecessary, 0.033, 1.000, 0.033
mississauga, 0.033, 1.000, 0.033
concurrence, 0.033, 1.000, 0.033
managing, 0.033, 1.000, 0.033
typical, 0.033, 1.000, 0.033
adapt, 0.033, 1.000, 0.033
efficiency, 0.033, 1.000, 0.033
retire, 0.033, 1.000, 0.033
absent, 0.033, 1.000, 0.033
exacerbated, 0.033, 1.000, 0.033
insufficient, 0.033, 1.000, 0.033
licence, 0.023, 1.000, 0.023
iccrc, 0.021, 1.000, 0.021
individualized, 0.021, 1.000, 0.021
individuals, 0.021, 1.000, 0.021
concerted, 0.021, 1.000, 0.021
perpetuated, 0.021, 1.000, 0.021
incorporated, 0.021, 1.000, 0.021
charging, 0.021, 1.000, 0.021
confidentiality, 0.021, 1.000, 0.021
suite, 0.021, 1.000, 0.021
casework, 0.021, 1.000, 0.021
considerable, 0.021, 1.000, 0.021
transgender, 0.021, 1.000, 0.021
considers, 0.021, 1.000, 0.021
concur, 0.021, 1.000, 0.021
concurring, 0.021, 1.000, 0.021
surprising, 0.021, 1.000, 0.021
complies, 0.021, 1.000, 0.021
cleared, 0.021, 1.000, 0.021
clients, 0.021, 1.000, 0.021
partially, 0.021, 1.000, 0.021
collaboratively, 0.021, 1.000, 0.021
testify, 0.021, 1.000, 0.021
importation, 0.021, 1.000, 0.021
penetrate, 0.021, 1.000, 0.021
choosing, 0.021, 1.000, 0.021
indicative, 0.021, 1.000, 0.021
conspicuously, 0.021, 1.000, 0.021
tangible, 0.021, 1.000, 0.021
perfect, 0.021, 1.000, 0.021
commissioned, 0.021, 1.000, 0.021
illustrate, 0.021, 1.000, 0.021
switched, 0.021, 1.000, 0.021
charlottetown, 0.021, 1.000, 0.021
immune, 0.021, 1.000, 0.021
constraint, 0.021, 1.000, 0.021
prioritize, 0.021, 1.000, 0.021
stubbornness, 0.021, 1.000, 0.021
reception, 0.021, 1.000, 0.021
dramatic, 0.021, 1.000, 0.021
fare, 0.021, 1.000, 0.021
falk, 0.021, 1.000, 0.021
reject, 0.021, 1.000, 0.021
relate, 0.021, 1.000, 0.021
explanation, 0.021, 1.000, 0.021
ease, 0.021, 1.000, 0.021
displayed, 0.021, 1.000, 0.021
sadly, 0.021, 1.000, 0.021
emerging, 0.021, 1.000, 0.021
exceptional, 0.021, 1.000, 0.021
rolling, 0.021, 1.000, 0.021
examples, 0.021, 1.000, 0.021
end, 0.021, 1.000, 0.021
revision, 0.021, 1.000, 0.021
reset, 0.021, 1.000, 0.021
restoration, 0.021, 1.000, 0.021
exclusion, 0.021, 1.000, 0.021
hespeler, 0.021, 1.000, 0.021
disincentivizing, 0.021, 1.000, 0.021
shortening, 0.021, 1.000, 0.021
policies, 0.021, 1.000, 0.021
cooksville, 0.021, 1.000, 0.021
guelph, 0.021, 1.000, 0.021
danger, 0.021, 1.000, 0.021
gradually, 0.021, 1.000, 0.021
proof, 0.021, 1.000, 0.021
protein, 0.021, 1.000, 0.021
prove, 0.021, 1.000, 0.021
shirking, 0.021, 1.000, 0.021
defended, 0.021, 1.000, 0.021
depending, 0.021, 1.000, 0.021
genesis, 0.021, 1.000, 0.021
purview, 0.021, 1.000, 0.021
fruition, 0.021, 1.000, 0.021
devastated, 0.021, 1.000, 0.021
died, 0.021, 1.000, 0.021
difficulty, 0.021, 1.000, 0.021
diplomatic, 0.021, 1.000, 0.021
deliberately, 0.021, 1.000, 0.021
cancelled, 0.021, 1.000, 0.021
resources, 0.021, 1.000, 0.021
nimble, 0.021, 1.000, 0.021
intersex, 0.021, 1.000, 0.021
unequivocally, 0.021, 1.000, 0.021
objectionable, 0.021, 1.000, 0.021
vegreville, 0.021, 1.000, 0.021
wire, 0.021, 1.000, 0.021
amendments, 0.021, 1.000, 0.021
lives, 0.021, 1.000, 0.021
investigator, 0.021, 1.000, 0.021
aggregate, 0.021, 1.000, 0.021
naught, 0.021, 1.000, 0.021
mess, 0.021, 1.000, 0.021
bisexual, 0.021, 1.000, 0.021
bird, 0.021, 1.000, 0.021
biometric, 0.021, 1.000, 0.021
attendance, 0.021, 1.000, 0.021
modernization, 0.021, 1.000, 0.021
irregularly, 0.021, 1.000, 0.021
unsuccessful, 0.021, 1.000, 0.021
albertans, 0.021, 1.000, 0.021
usmca, 0.021, 1.000, 0.021
leverage, 0.021, 1.000, 0.021
backbone, 0.021, 1.000, 0.021
unknown, 0.021, 1.000, 0.021
adamantly, 0.021, 1.000, 0.021
method, 0.021, 1.000, 0.021
lesbian, 0.021, 1.000, 0.021
applications, 0.021, 1.000, 0.021
xa0people, 0.021, 1.000, 0.021
layer, 0.021, 1.000, 0.021
apprenticeship, 0.021, 1.000, 0.021
lamented, 0.021, 1.000, 0.021
virtual, 0.021, 1.000, 0.021
kitchener, 0.021, 1.000, 0.021
kmiec, 0.021, 1.000, 0.021
yielded, 0.021, 1.000, 0.021
lobby, 0.021, 1.000, 0.021
intentioned, 0.021, 1.000, 0.021
intake, 0.021, 1.000, 0.021
advanced, 0.018, 1.000, 0.018
transportation, 0.018, 1.000, 0.018
walking, 0.013, 1.000, 0.013
highlighting, 0.013, 1.000, 0.013
fulfilling, 0.013, 1.000, 0.013
showed, 0.013, 1.000, 0.013
tighten, 0.013, 1.000, 0.013
rattle, 0.010, 1.000, 0.010
publishing, 0.010, 1.000, 0.010
reallocation, 0.010, 1.000, 0.010
publicizing, 0.010, 1.000, 0.010
reallocated, 0.010, 1.000, 0.010
mirrors, 0.010, 1.000, 0.010
pyrrhotite, 0.010, 1.000, 0.010
punch, 0.010, 1.000, 0.010
pure, 0.010, 1.000, 0.010
rainy, 0.010, 1.000, 0.010
radius, 0.010, 1.000, 0.010
misuse, 0.010, 1.000, 0.010
quotidien, 0.010, 1.000, 0.010
quibble, 0.010, 1.000, 0.010
misconduct, 0.010, 1.000, 0.010
qualifying, 0.010, 1.000, 0.010
misgiving, 0.010, 1.000, 0.010
pursued, 0.010, 1.000, 0.010
misunderstanding, 0.010, 1.000, 0.010
mismatch, 0.010, 1.000, 0.010
qualification, 0.010, 1.000, 0.010
ranch, 0.010, 1.000, 0.010
mobile, 0.010, 1.000, 0.010
oriented, 0.010, 1.000, 0.010
minuscule, 0.010, 1.000, 0.010
renamed, 0.010, 1.000, 0.010
render, 0.010, 1.000, 0.010
mercy, 0.010, 1.000, 0.010
menu, 0.010, 1.000, 0.010
melting, 0.010, 1.000, 0.010
measures, 0.010, 1.000, 0.010
rent, 0.010, 1.000, 0.010
repetition, 0.010, 1.000, 0.010
mccoleman, 0.010, 1.000, 0.010
reponse, 0.010, 1.000, 0.010
rescinded, 0.010, 1.000, 0.010
rescinding, 0.010, 1.000, 0.010
matured, 0.010, 1.000, 0.010
rescinds, 0.010, 1.000, 0.010
mattress, 0.010, 1.000, 0.010
resembles, 0.010, 1.000, 0.010
maskoutains, 0.010, 1.000, 0.010
remedied, 0.010, 1.000, 0.010
remediate, 0.010, 1.000, 0.010
remarkably, 0.010, 1.000, 0.010
relève, 0.010, 1.000, 0.010
reasoning, 0.010, 1.000, 0.010
reassured, 0.010, 1.000, 0.010
rebate, 0.010, 1.000, 0.010
rebuilding, 0.010, 1.000, 0.010
mike, 0.010, 1.000, 0.010
reconsideration, 0.010, 1.000, 0.010
recreational, 0.010, 1.000, 0.010
recruited, 0.010, 1.000, 0.010
reasoned, 0.010, 1.000, 0.010
recruitment, 0.010, 1.000, 0.010
mifegymiso, 0.010, 1.000, 0.010
reimburse, 0.010, 1.000, 0.010
michaël, 0.010, 1.000, 0.010
rejecting, 0.010, 1.000, 0.010
metre, 0.010, 1.000, 0.010
relayed, 0.010, 1.000, 0.010
relocation, 0.010, 1.000, 0.010
methodology, 0.010, 1.000, 0.010
refinery, 0.010, 1.000, 0.010
momentarily, 0.010, 1.000, 0.010
mover, 0.010, 1.000, 0.010
prosecution, 0.010, 1.000, 0.010
offices, 0.010, 1.000, 0.010
observation, 0.010, 1.000, 0.010
paralegal, 0.010, 1.000, 0.010
parcours, 0.010, 1.000, 0.010
parked, 0.010, 1.000, 0.010
oakville, 0.010, 1.000, 0.010
partners, 0.010, 1.000, 0.010
passports, 0.010, 1.000, 0.010
oftentimes, 0.010, 1.000, 0.010
nutritious, 0.010, 1.000, 0.010
nursery, 0.010, 1.000, 0.010
pedalling, 0.010, 1.000, 0.010
notification, 0.010, 1.000, 0.010
notary, 0.010, 1.000, 0.010
penny, 0.010, 1.000, 0.010
residents, 0.010, 1.000, 0.010
notaires, 0.010, 1.000, 0.010
noose, 0.010, 1.000, 0.010
peak, 0.010, 1.000, 0.010
panlaqui, 0.010, 1.000, 0.010
panicking, 0.010, 1.000, 0.010
oil, 0.010, 1.000, 0.010
organizations, 0.010, 1.000, 0.010
optimize, 0.010, 1.000, 0.010
ostensibly, 0.010, 1.000, 0.010
outfit, 0.010, 1.000, 0.010
operatives, 0.010, 1.000, 0.010
operates, 0.010, 1.000, 0.010
outlook, 0.010, 1.000, 0.010
outweigh, 0.010, 1.000, 0.010
overdose, 0.010, 1.000, 0.010
overhauled, 0.010, 1.000, 0.010
overseeing, 0.010, 1.000, 0.010
overstayed, 0.010, 1.000, 0.010
overwhelmingly, 0.010, 1.000, 0.010
pace, 0.010, 1.000, 0.010
pair, 0.010, 1.000, 0.010
omit, 0.010, 1.000, 0.010
pakistani, 0.010, 1.000, 0.010
palestinian, 0.010, 1.000, 0.010
olymel, 0.010, 1.000, 0.010
performed, 0.010, 1.000, 0.010
newfoundlander, 0.010, 1.000, 0.010
permits, 0.010, 1.000, 0.010
persisting, 0.010, 1.000, 0.010
mysterious, 0.010, 1.000, 0.010
portage, 0.010, 1.000, 0.010
posting, 0.010, 1.000, 0.010
ppcs, 0.010, 1.000, 0.010
practitioner, 0.010, 1.000, 0.010
preamble, 0.010, 1.000, 0.010
precise, 0.010, 1.000, 0.010
mycic, 0.010, 1.000, 0.010
preston, 0.010, 1.000, 0.010
pretext, 0.010, 1.000, 0.010
multitude, 0.010, 1.000, 0.010
organizing, 0.010, 1.000, 0.010
prioritizing, 0.010, 1.000, 0.010
proficiency, 0.010, 1.000, 0.010
prompted, 0.010, 1.000, 0.010
motivated, 0.010, 1.000, 0.010
promptly, 0.010, 1.000, 0.010
pronounce, 0.010, 1.000, 0.010
morin, 0.010, 1.000, 0.010
pontificate, 0.010, 1.000, 0.010
monopoly, 0.010, 1.000, 0.010
nationaux, 0.010, 1.000, 0.010
plea, 0.010, 1.000, 0.010
neutralize, 0.010, 1.000, 0.010
nep, 0.010, 1.000, 0.010
neighbouring, 0.010, 1.000, 0.010
pertain, 0.010, 1.000, 0.010
perversely, 0.010, 1.000, 0.010
phil, 0.010, 1.000, 0.010
philip, 0.010, 1.000, 0.010
negligent, 0.010, 1.000, 0.010
nefarious, 0.010, 1.000, 0.010
photography, 0.010, 1.000, 0.010
piloted, 0.010, 1.000, 0.010
pinching, 0.010, 1.000, 0.010
ndp, 0.010, 1.000, 0.010
pinpoint, 0.010, 1.000, 0.010
nauseam, 0.010, 1.000, 0.010
plagued, 0.010, 1.000, 0.010
plastics, 0.010, 1.000, 0.010
platter, 0.010, 1.000, 0.010
player, 0.010, 1.000, 0.010
plumber, 0.010, 1.000, 0.010
perera, 0.010, 1.000, 0.010
11th, 0.010, 1.000, 0.010
resubmitted, 0.010, 1.000, 0.010
triage, 0.010, 1.000, 0.010
trident, 0.010, 1.000, 0.010
truck, 0.010, 1.000, 0.010
trucking, 0.010, 1.000, 0.010
trusted, 0.010, 1.000, 0.010
ttci, 0.010, 1.000, 0.010
tuned, 0.010, 1.000, 0.010
turin, 0.010, 1.000, 0.010
turkey, 0.010, 1.000, 0.010
tweeted, 0.010, 1.000, 0.010
unavailable, 0.010, 1.000, 0.010
unchanged, 0.010, 1.000, 0.010
undercut, 0.010, 1.000, 0.010
underground, 0.010, 1.000, 0.010
understandable, 0.010, 1.000, 0.010
unenforceable, 0.010, 1.000, 0.010
unesco, 0.010, 1.000, 0.010
unethical, 0.010, 1.000, 0.010
unexpected, 0.010, 1.000, 0.010
unfurnished, 0.010, 1.000, 0.010
unhappiness, 0.010, 1.000, 0.010
unhappy, 0.010, 1.000, 0.010
unite, 0.010, 1.000, 0.010
trauma, 0.010, 1.000, 0.010
transnational, 0.010, 1.000, 0.010
transmission, 0.010, 1.000, 0.010
transformations, 0.010, 1.000, 0.010
technopole, 0.010, 1.000, 0.010
teleconference, 0.010, 1.000, 0.010
temperature, 0.010, 1.000, 0.010
template, 0.010, 1.000, 0.010
tense, 0.010, 1.000, 0.010
tent, 0.010, 1.000, 0.010
tenure, 0.010, 1.000, 0.010
terminal, 0.010, 1.000, 0.010
tested, 0.010, 1.000, 0.010
tfws, 0.010, 1.000, 0.010
theft, 0.010, 1.000, 0.010
unlocking, 0.010, 1.000, 0.010
thinning, 0.010, 1.000, 0.010
throwing, 0.010, 1.000, 0.010
thunder, 0.010, 1.000, 0.010
tidewater, 0.010, 1.000, 0.010
tight, 0.010, 1.000, 0.010
timeliness, 0.010, 1.000, 0.010
tire, 0.010, 1.000, 0.010
tisdale, 0.010, 1.000, 0.010
tobique, 0.010, 1.000, 0.010
toll, 0.010, 1.000, 0.010
tone, 0.010, 1.000, 0.010
tractor, 0.010, 1.000, 0.010
thorncliffe, 0.010, 1.000, 0.010
unprecedented, 0.010, 1.000, 0.010
unprofessional, 0.010, 1.000, 0.010
unquestionable, 0.010, 1.000, 0.010
whatsoever, 0.010, 1.000, 0.010
wherewithal, 0.010, 1.000, 0.010
whistle, 0.010, 1.000, 0.010
wikipedia, 0.010, 1.000, 0.010
wink, 0.010, 1.000, 0.010
withdrawal, 0.010, 1.000, 0.010
won, 0.010, 1.000, 0.010
worded, 0.010, 1.000, 0.010
worn, 0.010, 1.000, 0.010
wraparound, 0.010, 1.000, 0.010
wrestle, 0.010, 1.000, 0.010
westinghouse, 0.010, 1.000, 0.010
wrestled, 0.010, 1.000, 0.010
xa011, 0.010, 1.000, 0.010
xa015, 0.010, 1.000, 0.010
xa022, 0.010, 1.000, 0.010
xa0bill, 0.010, 1.000, 0.010
xa0months, 0.010, 1.000, 0.010
xa0morin, 0.010, 1.000, 0.010
xa0pages, 0.010, 1.000, 0.010
xa0rubinoff, 0.010, 1.000, 0.010
xa0thomlison, 0.010, 1.000, 0.010
xa0witnesses, 0.010, 1.000, 0.010
yamachiche, 0.010, 1.000, 0.010
wrongful, 0.010, 1.000, 0.010
technically, 0.010, 1.000, 0.010
weigh, 0.010, 1.000, 0.010
wasted, 0.010, 1.000, 0.010
unregulated, 0.010, 1.000, 0.010
upped, 0.010, 1.000, 0.010
upward, 0.010, 1.000, 0.010
usability, 0.010, 1.000, 0.010
use, 0.010, 1.000, 0.010
users, 0.010, 1.000, 0.010
vacancy, 0.010, 1.000, 0.010
vale, 0.010, 1.000, 0.010
validity, 0.010, 1.000, 0.010
