137,-8.9359460100,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-12.9900362499,-0.0000010000,-8.3922872065,-9.6770500328,-0.0000010000,-0.0053788765,-6.7731488791,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-9.1266104057,-7.4420968121,-0.0000010000,-0.0000010000,-7.5564361575,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-7.6426160918,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-6.2181746453,-0.0000010000,-0.0000010000,-5.6474162594,-0.0000010000,-0.0000010000,-6.0791545311,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-3.2192050921,-7.1868987792,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-2.0831483577,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-9.4731482203,-4.2939447928,-0.0000010000,-0.0002858497,-0.0000010000,-0.0000010000,-0.0000010000,-0.6723658439,-0.0000010000
138,-8.9363882211,-10.0671746396,-9.1401120518,-4.9088647408,-7.8533831293,-5.5719988662,-0.0000010000,-4.8651727445,-12.9900365042,-5.3883597685,-8.1764563470,-9.6776554341,-3.0565824582,-0.0000010000,-4.8079204120,-11.7088308680,-11.1017701045,-11.3452601396,-6.0349145285,-5.6403145296,-7.2430132938,-13.8155105580,-13.8155105580,-9.9831569184,-13.8155105580,-9.1266718574,-7.4703549238,-9.4353521966,-6.0404550626,-10.9607592069,-13.8155105580,-0.0000010000,-0.0000011543,-5.7264975286,-13.8155105580,-6.7152762585,-7.6434000032,-6.6510611180,-3.0168716472,-7.1854495197,-8.8148752990,-8.1660527376,-6.2164853282,-7.1712045371,-9.0189271629,-8.2527148088,-8.5056415450,-0.0000010000,-6.1021281861,-11.5020010690,-0.0000010000,-4.8243941007,-13.8155105580,-6.9029037821,-0.0000010000,-7.2056507301,-10.1401977729,-8.4421125416,-13.8155105580,-7.5735967082,-0.0000010000,-8.5483696753,-13.8155105580,-11.3700944613,-8.6225007232,-10.1756744095,-9.4848250078,-10.1774435348,-8.9833466573,-4.8517961423,-10.1201758140,-6.0194329343,-10.3051182956,-6.2767259773,-8.3841652422
139,-8.9363880031,-10.0671782553,-5.7957012111,-8.9805391337,-7.7433794737,-9.4470951024,-9.4613520440,-4.8842290893,-12.9900365042,-5.3857373861,-8.3925971688,-9.6693498589,-5.8732231971,-7.1647935814,-6.8005376581,-9.8841931497,-11.0977849244,-0.0000010000,-3.4706414480,-8.2299876994,-7.3205628401,-13.8155105580,-13.8155105580,-9.9831306653,-13.8155105580,-9.1253342399,-7.3098120631,-9.4351389966,-2.8928621976,-10.9607565808,-13.8155105580,-13.0774922781,-0.0000010000,-8.7309735400,-13.8155105580,-6.6814310845,-7.6434099325,-6.6530232778,-2.9453288837,-7.1891273865,-5.8305505945,-8.1662956911,-6.2349328909,-4.5368280558,-9.0145466069,-8.2526981125,-8.5066096933,-9.6316748015,-6.1012253038,-11.5020004191,-0.0000010000,-9.8442559822,-13.8155105580,-6.9008866161,-6.1900226376,-7.1817526874,-10.1401952971,-13.7998878389,-13.8155105580,-10.7105857503,-6.1894630943,-8.5483332770,-13.8155105580,-13.5210700348,-8.6223893463,-9.7703973135,-9.4758308008,-7.7404326994,-8.9833215280,-4.7713841144,-9.9954174803,-6.0052136372,-10.3051113420,-6.2536729275,-10.9675483111
140,-8.9363882817,-10.0672095982,-9.1373082088,-8.9944739512,-7.7466271068,-9.4471177243,-9.4614270886,-2.6522628161,-12.9900365043,-5.3995294976,-8.3935307569,-9.6782439331,-1.9759973974,-0.0021275496,-6.7867450775,-11.7086846232,-2.2116515968,-0.0000010000,-0.0000010000,-2.6271628541,-4.7731060807,-13.8155105580,-13.8155105580,-9.9831597315,-13.8155105580,-6.6222773251,-5.5435284590,-5.4514576424,-8.9769536912,-10.9607502041,-13.8155105580,-13.0782825444,-5.6050364042,-8.7912925418,-13.8155105580,-0.0000010000,-7.6436100529,-6.6530113709,-5.3924634344,-7.1833952251,-8.7785930599,-8.1665419046,-2.7255041712,-7.1728658498,-6.6530952640,-8.2527135146,-8.4801484228,-6.9042914939,-6.0943098980,-8.8574573471,-0.0009891646,-5.6904715942,-13.8155105580,-6.9040944977,-8.9074799296,-7.1979586737,-10.1401597491,-13.8155105580,-13.8155105580,-9.1963584045,-6.1837044886,-8.5483940670,-13.8155105580,-9.3560948792,-8.6225115351,-13.8155105580,-0.0000010000,-10.1774217335,-8.9832295307,-9.9872372558,-12.8815640696,-6.0104342077,-10.3051183315,-6.2618326021,-10.9685241357
141,-8.9363881570,-3.0848200521,-9.1400685844,-6.6020285023,-8.6061620184,-9.4470824640,-9.4612300656,-4.8428982161,-12.9900365042,-5.3948894148,-8.3925698240,-9.6765978720,-5.8994583872,-3.6645580868,-6.7940339412,-11.7073967805,-5.0349370324,-0.0000010000,-6.0202424306,-8.2168271581,-0.0000010000,-13.8155105580,-13.8155105580,-9.9831562978,-13.8155105580,-9.0506703286,-7.4701825619,-9.4298863900,-0.0000010000,-10.9607502048,-13.8155105580,-10.7991218127,-0.0000010000,-8.7309527616,-13.8155105580,-9.1361432172,-7.6431586630,-6.6530237289,-0.0000010000,-7.1701700608,-1.9847794462,-8.1657974250,-3.9533869158,-7.0985307925,-4.3816334171,-4.9601462038,-8.4959926873,-0.0000010000,-6.0265382459,-11.4969680679,-0.0000010000,-6.5566805296,-13.8155105580,-6.8991913986,-6.1885681223,-7.2048307032,-10.1401957627,-13.8155105580,-13.8155105580,-5.7424104183,-6.1806866935,-0.6222389046,-13.8155105580,-13.5210700348,-8.6224386013,-6.6576965564,-2.9400551003,-10.1774337931,-3.9180981899,-6.7849452815,-4.3842039375,-5.9508262581,-10.3051182407,-6.1485370093,-8.3840638703
142,-8.9363489225,-10.0671969396,-9.1400696864,-8.9944617829,-7.7208070003,-9.4471659445,-9.4614252518,-4.9179281855,-12.9900363550,-5.3991529785,-8.3936462940,-9.6773110088,-3.7694164007,-9.8979914312,-4.7999505618,-11.7088470030,-11.0970794538,-13.8155105580,-6.0267302683,-8.2299922865,-7.3203172579,-13.8155105580,-13.8155105580,-9.9831593613,-13.8155105580,-9.1266187777,-7.4644413118,-9.4351390625,-8.9766807495,-10.9607506025,-13.8155105580,-13.0782829956,-5.5973762291,-8.7912911130,-13.8155105580,-9.1375920153,-7.6436825493,-6.6530722269,-5.3298432324,-7.1916788788,-8.7637644241,-5.6612470827,-6.2404617773,-7.1711825308,-9.0147229734,-8.2527061428,-4.5471092757,-9.6316270477,-4.1168556400,-8.8572148641,-0.0001727342,-9.8448145625,-13.8155105580,-6.8944258651,-8.9074136128,-7.1977016200,-10.1401977156,-13.8155105580,-13.8155105580,-9.2024675562,-6.1905180579,-8.5483982067,-13.8155105580,-11.6615484802,-8.6223663218,-13.8155105580,-9.4852225730,-10.1774471989,-8.9833338007,-9.9871152094,-5.3588131830,-6.0146083268,-10.3051184113,-6.2866580445,-7.3035596248
143,-8.9363882929,-10.0671105548,-9.1400847861,-8.9943768821,-8.6647728300,-9.4471386671,-9.4614335502,-4.9193134072,-12.9900365042,-5.3970579037,-8.3935998862,-9.6775060255,-5.9026533114,-9.8888864303,-6.7985892091,-11.7088604796,-11.0949941175,-13.8155105580,-6.0352334498,-5.6263333797,-9.8818421357,-13.8155105580,-13.8155105580,-9.9831560097,-13.8155105580,-9.1266379049,-7.4704797191,-6.2794828298,-6.5920606431,-10.9607299463,-13.8155105580,-13.0782833327,-5.5971784062,-8.7912575705,-13.8155105580,-9.1375887866,-5.7756276250,-6.6509155588,-5.3972237603,-7.1920717111,-8.8087549529,-8.1663367994,-6.2354480003,-7.1710311044,-9.0191243876,-8.2526268396,-8.5043160822,-9.6316759436,-6.0890449634,-8.6492000340,-0.0000010000,-7.5542900844,-13.8155105580,-6.9027741027,-8.9074566188,-7.2054395000,-10.1401976008,-13.8155105580,-13.8155105580,-10.7106917498,-6.1904645898,-8.5484398093,-13.8155105580,-13.5210700345,-5.4504638492,-12.9074705994,-9.4957279600,-10.1774472684,-8.9833470900,-9.9836998942,-6.4509582700,-6.0099647613,-10.3051183527,-6.2868620508,-10.9672150160
144,-0.0000010000,-10.0669399878,-5.4471212347,-2.8707013911,-0.0000010000,-5.5714955714,-9.4613226424,-0.0352768914,-12.9900365042,-0.0042648866,-4.9268263237,-6.8445277046,-0.0000010000,-0.0000010000,-4.7878153760,-0.0000010000,-6.0775317402,-0.0000010000,-6.0140377608,-2.6840275603,-8.3443280547,-13.8155105580,-13.8155105580,-9.9831577113,-13.8155105580,-0.0000010000,-5.5426122784,-4.7724774783,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-5.5888475847,-0.0000010000,-4.2449822948,-9.1369948697,-7.6425275614,-6.6349326095,-0.0000010000,-0.0000204919,-4.6663584473,-8.1607687672,-0.0000010000,-0.0000010000,-0.0000021128,-8.2525711794,-5.2771481946,-9.6314123607,-6.0840263302,-0.0000010000,-11.2354639719,-9.8410887337,-13.8155105580,-0.0000010000,-8.9054447300,-7.1689443195,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-8.5481389017,-13.8155105580,-0.0000010000,-8.5100621585,-0.0000010000,-0.0000010000,-4.3900624713,-8.9686955628,-0.0000605735,-0.0000010000,-5.9779029164,-0.0000010000,-3.4838525084,-10.9683775167
145,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-12.9900362518,-1.6192280164,-0.0000010000,-3.8059834484,-5.8924049062,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-9.9831074161,-0.0000010000,-8.9378641950,-0.0000010000,-0.0000010000,-0.0000010000,-10.9606494303,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-9.1370075484,-7.6426958835,-6.6507597530,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-6.2243240990,-7.1705107216,-6.6984995671,-8.2523640630,-0.0000010000,-0.0000010000,-0.0000010000,-11.5017544704,-7.2245983217,-0.0000010000,-13.8155105580,-6.8077250887,-0.0000010000,-0.0000010000,-10.0995900983,-0.0000010000,-13.8155105580,-4.4969804431,-6.1794960885,-0.2084907896,-13.8155105580,-13.5199738707,-0.0000010000,-0.0000010000,-0.0000010000,-10.1760012389,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-10.3051136129,-1.1283546052,-0.0000010000
146,-8.9363886752,-10.0671959540,-9.1401327319,-5.1173639668,-10.4648053735,-9.4471851961,-9.4609389700,-4.9318623707,-12.9900365042,-5.4018810653,-8.3936527571,-9.6774696616,-0.0000010000,-9.9030072692,-6.8012118273,-11.7088637164,-11.1017982404,-13.8155105580,-9.4867933762,-8.2312524961,-9.8816539928,-13.8155105580,-13.8155105580,-9.9831595391,-13.8155105580,-9.1266488621,-7.4381600330,-9.4353796228,-8.9770727034,-10.9607505687,-13.8155105580,-13.0774840038,-5.5980018032,-8.7912806284,-13.8155105580,-6.1076792961,-5.7759871097,-6.6530681614,-5.4038535117,-4.2274327370,-5.1687565788,-8.1666580232,-6.1231866225,-7.1712175586,-5.7677720368,-8.2527150437,-8.5059489840,-9.6316791593,-2.9420468555,-9.5338849387,-0.0000010000,-9.8449393631,-13.8155105580,-6.9029862223,-8.9074651509,-7.2049820791,-10.1401923686,-13.8155105580,-13.8155105580,-10.7106923837,-6.1901041122,-8.5484415131,-13.8155105580,-13.5210700346,-8.6225128007,-13.8155105580,-9.4958506070,-10.1774471364,-8.9833502121,-6.9138605143,-10.9969687368,-6.0212883998,-10.3051184052,-6.2877307530,-10.9685381403
147,-8.9363951505,-10.0671154948,-9.1401369029,-8.9944288929,-8.6664646955,-7.9186541346,-5.6660598180,-4.9606359215,-12.9900365044,-5.4031890781,-8.3936322665,-9.6775197433,-5.9071189146,-9.8814829190,-6.8044108925,-11.7088613014,-11.1016036034,-13.8155105580,-6.0268080777,-8.2313114522,-9.8816165033,-13.8155105580,-13.8155105580,-9.9831581437,-13.8155105580,-9.1266272904,-7.4706510371,-9.4351918941,-8.9682937384,-10.9607303180,-13.8155105580,-13.0775125569,-5.5993101999,-8.7913085657,-13.8155105580,-0.3887542300,-5.7762560072,-6.6515156981,-5.4099566377,-4.6403987431,-8.8140669597,-8.1666754321,-6.1366188365,-7.1710917828,-9.0147607504,-8.2526513933,-8.5015462109,-9.6316775217,-1.2981644340,-9.5358359221,-0.0000010000,-7.5542853544,-13.8155105580,-6.9029935774,-8.9074639856,-7.2054458286,-10.1393678546,-13.8155105580,-13.8155105580,-9.2024682942,-6.1920378379,-8.5484500215,-13.8155105580,-13.5210700355,-8.6223330181,-8.3734072865,-9.4958595021,-7.0216966743,-8.9833415126,-6.9114526388,-12.8804491977,-6.0229329643,-10.3051185268,-6.2899142610,-10.9685331398
148,-8.9363888630,-10.0671304248,-6.2878771741,-8.9931702945,-10.4601599702,-6.0289563247,-9.4614327238,-4.8969642285,-12.9900365042,-0.0000010000,-8.3927865622,-9.6774968998,-5.8964807678,-9.8829027884,-6.8006062524,-11.7088636893,-11.0977253594,-13.8155105580,-9.4733204363,-5.2348142259,-5.2565107110,-13.8155105580,-13.8155105580,-9.9831570657,-13.8155105580,-9.1266236118,-7.4703831472,-9.4350729750,-8.9768953444,-10.9607300665,-13.8155105580,-13.0782452106,-5.5398056950,-8.7912793715,-13.8155105580,-3.7057372212,-5.7755655896,-6.6508921568,-5.4073502516,-4.2156526954,-5.1672763358,-8.1662539476,-6.2371905728,-7.1700184471,-5.7623276292,-8.2526157463,-8.5063256678,-9.6313842767,-6.0919702029,-11.5019970036,-0.0000010000,-7.5542694033,-13.8155105580,-6.9022010984,-8.9072514299,-7.2052603622,-10.1401974095,-13.8155105580,-13.8155105580,-9.2024669822,-6.1891921707,-8.5483772900,-13.8155105580,-13.5207948635,-8.6222015796,-11.1382560222,-9.4760593217,-10.1774469065,-8.9833179218,-9.9533916786,-7.4273147114,-5.9905585178,-10.3051182248,-6.2839556992,-10.9684755413
149,-8.9363882214,-10.0670871390,-9.1387248111,-8.9948236754,-10.4620482191,-9.4468345397,-9.4614334003,-4.8963646643,-12.9900365042,-5.3797069716,-8.3936173248,-9.6774606755,-5.9182499190,-9.8875794290,-6.7234240444,-11.7088559326,-8.0175003928,-13.8155105580,-1.6428332574,-8.2164617348,-6.7864215029,-13.8155105580,-13.8155105580,-9.9811918530,-13.8155105580,-9.1266381270,-7.4704747838,-9.4288582762,-6.5920983866,-10.9607300853,-13.8155105580,-9.5517256587,-5.5404953115,-8.7912920858,-13.8155105580,-3.7079794043,-5.7758943622,-6.6509359608,-5.3885416866,-7.1797043225,-5.1621056511,-8.1585527840,-6.2418058098,-7.1697855940,-5.7668921762,-5.1440266498,-8.5061013591,-9.6309122088,-0.0000010000,-11.5019970328,-0.0000010000,-7.5542848623,-13.8155105580,-6.9022720610,-8.9072609735,-7.2023665123,-10.1393381407,-13.8155105580,-13.8155105580,-10.7106913827,-6.1908643877,-8.5483999823,-13.8155105580,-13.5210700300,-8.6214974635,-13.8155105580,-9.4956510979,-7.0216930223,-8.9833324862,-9.9870821002,-9.3255322482,-5.9651539396,-10.3051182458,-6.2869599128,-10.9670996633
150,-0.0000010000,-0.0000010000,-9.1399125980,-0.0099654624,-0.0000010000,-6.7423575109,-0.0000010000,-1.4806693371,-0.0000010000,-5.3772572204,-0.0000010000,-9.6765599846,-5.8716900691,-0.0000010000,-4.7340776346,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-8.1892903768,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-6.2079722682,-7.4650181129,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-5.7748742245,-6.6525614877,-5.3730736234,-0.0000216774,-0.0707352615,-5.6834545608,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-4.6753527728,-0.0000010000,-11.5019966277,-0.0000010000,-2.8237310909,-0.0000010000,-0.0002577122,-6.1896232986,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-6.1841692820,-0.0000010000,-13.8155105580,-0.0000010000,-1.9626052327,-0.0000010000,-0.0070397983,-0.0000010000,-8.9800255469,-0.0000010000,-0.0000010115,-5.9341272258,-10.3051174966,-6.2707517076,-0.0000010000
151,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0313129599,-12.9900365042,-5.3586060139,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-6.7821354721,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-13.0782653177,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-5.3904437338,-0.0000010000,-0.0000010000,-8.0750030574,-6.2339053150,-0.0000010000,-0.0000010000,-8.2518551091,-0.0000010000,-0.0000010000,-0.0000010000,-7.2188183958,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-9.4913050678,-0.0000010000,-0.0000010000,-7.2143477334,-2.9766235091,-0.0000021779,-0.0000010000,-0.0000010000,-0.0000010000
152,-8.9363882078,-10.0671975363,-6.1884325953,-8.9941152687,-10.4314797443,-6.7429228350,-9.4614334949,-4.8670605985,-12.9900365042,-5.4003972098,-8.3936467190,-9.6774730288,-3.7791144060,-9.9012749365,-6.7996870128,-11.7088482383,-7.5679657613,-13.8155105580,-9.4825311515,-4.2741292412,-9.8814049090,-13.8155105580,-13.8155105580,-9.9831400610,-13.8155105580,-9.1266349115,-5.5432760793,-0.0000010000,-8.9746088866,-7.5870892842,-13.8155105580,-13.0782487407,-0.0000010000,-8.7912906470,-13.8155105580,-9.1361917576,-7.6437090844,-6.6530364293,-5.4008291955,-4.8616753863,-8.7578154090,-8.1498211069,-6.2411345629,-7.1712106225,-4.4535233309,-8.2527120322,-0.0000010000,-9.6314159762,-6.0947322968,-11.5017598284,-9.5859630456,-9.8447877925,-13.8155105580,-6.8412992473,-8.9074574914,-7.2050769734,-10.1401978120,-13.3352661307,-13.8155105580,-9.2024679808,-6.1903173496,-8.5484321341,-13.8155105580,-13.5210700089,-5.6990906320,-13.8155105580,-9.4919867000,-10.1774405381,-8.9832735752,-9.9872043567,-5.5209837700,-5.9940202584,-10.3051184068,-6.2873409218,-5.8282018153
153,-8.9363883534,-9.7915142565,-9.1399226595,-8.9960984254,-10.4083882971,-9.4471816918,-9.4577004166,-4.9141089351,-12.9900365042,-5.3877358233,-8.3928036242,-9.6774838868,-5.8992882946,-9.9004793644,-6.8007406808,-11.7086999427,-11.0882438574,-10.4138089004,-1.7469970815,-8.2170833921,-5.7687302363,-13.8155105580,-13.8155105580,-9.9828159405,-13.8155105580,-9.1266318954,-7.4704183701,-6.7638132161,-3.3827679806,-10.9607506038,-13.8155105580,-10.7088999421,-5.5669290185,-8.7912868610,-13.8155105580,-6.6280289488,-7.6436994737,-6.6530806289,-5.3980312942,-7.1213346010,-8.8073052063,-5.6863515573,-6.2414801199,-7.1710965916,-9.0147362026,-8.2526991903,-8.5059484184,-9.6316714012,-6.0870583333,-11.5020022948,-0.0000010000,-9.8445977182,-13.8155105580,-6.9023254157,-8.9074656644,-7.2050749170,-10.1401977624,-13.8155105580,-13.8155105580,-9.2024663694,-6.1905740540,-3.1784053661,-13.8155105580,-10.6340010306,-8.6224600617,-9.6655764698,-9.4675088566,-10.1774466662,-4.7429124258,-9.9861549609,-9.3069918100,-6.0014622155,-10.3051155781,-6.2851513233,-10.9671954079
154,-8.9363888139,-10.0309021586,-7.0662699690,-8.9961614624,-10.4664656992,-5.5720698463,-9.4607571908,-0.0000010000,-12.9900365042,-0.0000027872,-3.9140174900,-9.6774984975,-5.9229378684,-9.8977164241,-6.8014720360,-11.7088608059,-11.0949861261,-13.8155105580,-5.9162818317,-8.2130416293,-9.8737931779,-13.8155105580,-13.8155105580,-9.9831551820,-13.8155105580,-9.1266193618,-7.4704038790,-9.4241758233,-6.5921052632,-10.9607463824,-13.8155105580,-13.0782833069,-5.5969204689,-8.7912949079,-13.8155105580,-9.1362370507,-7.6395334098,-0.0000010000,-5.4059967197,-7.1923171787,-6.0988496506,-8.1666548223,-6.2411280040,-7.1712283406,-3.3728522268,-8.2527133290,-8.5051256441,-9.6314086221,-6.0852802817,-11.5020023189,-13.4112497057,-9.8447574100,-0.0000010000,-6.9028887354,-8.9074086970,-7.1972609022,-10.1401977883,-13.7933300497,-13.8155105580,-9.2024684990,-6.1903857510,-8.5484316498,-13.8155105580,-11.2155498640,-8.6225151375,-13.8155105580,-9.4958276169,-10.1774438254,-8.9834611066,-3.7484814882,-9.3254635192,-5.9829288395,-10.3051184090,-6.2596804789,-8.3827194150
155,-8.9363881698,-7.5120840322,-6.1331653593,-8.9655742294,-7.0100080757,-6.7143555674,-9.4606265768,-4.8922333209,-12.9900365042,-5.4013386314,-8.3926653005,-4.2739155813,-5.9197673749,-9.8948593142,-6.7985363241,-11.7083972824,-11.0920125996,-7.3056001005,-6.0346767198,-8.2172680102,-8.3456923323,-13.8155105580,-13.8155105580,-9.9831578448,-13.8155105580,-9.1265758859,-7.4703915997,-9.4290673993,-6.5911491134,-10.9607505836,-13.8155105580,-8.6838336636,-5.5976870899,-8.7912821418,-13.8155105580,-9.1376116676,-7.6432286352,-6.6529898776,-5.4005905241,-7.1867911203,-8.8092010429,-8.1665978565,-6.2390468938,-7.1711194432,-9.0190863320,-8.2526212528,-8.5064857080,-9.6316791488,-6.0897484907,-11.5020023196,-13.4112463207,-9.8448413798,-13.8155105580,-6.9028133041,-8.9058187585,-7.2054248665,-7.6452727583,-13.8155105580,-13.8155105580,-10.7106913011,-6.1906869093,-8.5470039422,-13.8155105580,-13.5210700345,-8.6148011206,-13.8155105580,-7.8475960959,-10.1760119138,-8.9834634783,-5.7105693932,-4.4599836435,-3.4569033376,-10.3051183945,-0.0000010000,-10.9672147774
156,-8.9363682080,-10.0671419886,-0.0000010000,-3.5270909484,-0.0001827109,-6.7427906141,-0.0000010000,-4.8293338402,-12.9900365042,-5.3701058292,-8.3931671213,-9.6774370818,-5.9092121572,-7.1555192225,-6.7890838964,-0.0000034274,-4.6408605351,-0.0000010000,-6.0165940505,-0.0000010000,-2.3084572137,-13.8155105580,-13.8155105580,-9.9831535868,-13.8155105580,-9.1266030531,-7.4698869272,-6.2739052623,-0.0000010000,-7.5541465256,-13.8155105580,-6.2476875965,-5.5849142296,-0.2251297468,-13.1313394168,-0.3763685023,-7.6432180324,-6.6409452669,-5.3808692616,-7.1872235395,-0.0000010000,-8.1653241522,-0.0000010000,-7.1695477352,-6.6980792607,-8.2526768574,-8.4918239940,-0.0000010000,-6.0826600006,-0.0000010000,-0.0000010000,-0.0000583524,-13.8155105580,-6.8926322162,-8.9074114854,-7.1949065192,-10.1377988947,-7.7043239382,-13.8155105580,-6.0968177504,-6.1891599508,-8.5482019200,-13.8155105580,-13.5210698753,-8.6223808083,-7.1369779771,-9.4952188265,-5.5550028538,-8.9824817893,-7.2439055529,-0.0000010000,-5.9254598196,-0.0000010000,-6.2808214313,-5.4118419696
157,-8.9359485389,-10.0671754300,-9.1401247309,-8.9805913274,-7.1573672070,-5.5720020611,-9.4614041955,-4.8659423262,-12.9900365042,-5.3896560460,-8.3930647209,-9.6773084502,-5.9067577746,-0.0000010000,-6.7924894317,-9.8835084137,-9.1523698689,-13.8155105580,-9.4867320153,-8.2302535963,-9.8818705485,-13.8155105580,-13.8155105580,-9.9831584213,-13.8155105580,-9.1266358837,-7.4704507730,-9.4353792607,-8.9756505523,-10.9607480894,-13.8155105580,-13.0782735395,-5.5937317634,-8.7897560645,-13.8155105580,-9.1030220483,-7.6381894398,-6.6506300968,-5.4008560928,-7.1896258559,-5.8325923932,-8.1662262719,-6.2360973312,-7.1711133834,-9.0189791696,-8.2527118957,-8.5064086037,-9.6316790882,-6.0942479179,-8.9297340419,-13.4112496841,-9.8443814718,-13.8155105580,-6.8139871531,-8.9074398040,-7.2055639531,-3.1896597400,-13.8155105580,-13.8155105580,-0.0000010000,-6.1894264600,-8.5482945271,-13.8155105580,-10.6404746541,-8.6224468693,-13.8155105580,-9.4957426067,-7.0209453557,-8.9671260476,-5.1485005303,-12.8813730997,-6.0143517102,-10.3050992447,-6.2668339448,-10.9665441640
158,-8.9363882558,-10.0671897045,-9.1401232883,-8.9953369651,-10.4633174453,-5.5720440793,-9.4614275766,-4.8645372388,-12.9900365042,-5.3820043952,-8.3924818963,-9.6774396230,-5.9104913687,-3.9223670228,-4.7979459336,-6.3040916999,-11.0985056282,-11.2282022139,-6.0169332192,-0.0000010000,-7.3205525653,-13.8155105580,-13.8155105580,-9.9831593170,-13.8155105580,-9.1151242671,-7.4703925296,-5.5614563556,-6.3635559468,-10.9607482544,-13.8155105580,-13.0782717702,-5.5944975049,-8.7912432151,-13.8155105580,-9.1335545640,-7.6432692536,-3.4742526014,-5.4007197012,-7.1911132040,-3.2010005741,-8.1656328328,-6.1687788261,-7.1710998746,-9.0141419884,-8.2526978113,-8.2339315503,-9.6316767093,-0.0000010000,-11.5020021433,-5.9227583319,-9.8447859857,-13.8155105580,-6.8978095585,-8.9074487561,-7.1980902830,-0.0000010000,-11.4383012216,-13.8155105580,-0.0000010000,-6.1880326219,-8.5482433110,-13.8155105580,-13.5210700260,-8.6223908310,-12.5253231135,-9.4648340124,-10.1774373898,-8.9832976870,-6.7666181969,-12.8714003708,-6.0029888726,-0.0000010000,-6.2745457147,-8.0464778261
159,-8.9359032815,-6.5007114662,-9.1399026304,-8.9925949500,-4.5058152631,-0.0000010000,-9.4603903255,-4.8284371739,-9.1487201456,-0.0000010000,-0.0000010000,-2.1391904940,-3.9431470653,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-0.0000010000,-6.0177400548,-5.1981467692,-5.6937295878,-13.8155105580,-13.8155105580,-0.0000010000,-13.8155105580,-9.1152261479,-7.4702314549,-0.0000010000,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-0.0079033010,-0.0000010000,-7.9420477999,-0.0000010000,-7.6372129735,-0.0000010000,-2.9235540179,-0.0000010000,-5.7938269727,-6.1746168735,-6.2147493772,-4.5345685011,-6.8725159366,-8.2521874904,-0.0000010000,-9.6316733975,-6.0564313552,-11.5020002063,-0.0004811029,-7.5541262119,-13.8155105580,-0.0000010000,-8.9059475609,-7.1949839906,-0.0000010000,-0.0000010000,-13.8155105580,-0.0000010000,-6.1815629632,-1.4944914343,-13.8155105580,-0.0000010000,-8.6220870850,-0.0000010000,-0.1540129511,-10.0630772565,-3.3941564285,-6.1445845487,-9.2971678231,-3.0849062883,-0.0000010000,-6.2524612996,-10.9649927317
